original.id,Protein,KO.number,uniprot.gene.id,gene.id,gene.name
tr|Q47ZD9|Q47ZD9_COLP3,Q47ZD9,,CPS_3134,CPS_3134,
tr|Q489Y6|Q489Y6_COLP3,Q489Y6,,CPS_0370,CPS_0370,
tr|Q489Y1|Q489Y1_COLP3,Q489Y1,,CPS_0375,CPS_0375,
tr|Q48A55|Q48A55_COLP3,Q48A55,,CPS_0292,CPS_0292,
tr|Q480S2|Q480S2_COLP3,Q480S2,,CPS_2735,CPS_2735,
tr|Q488P5|Q488P5_COLP3,Q488P5,,CPS_0719,CPS_0719,
tr|Q47XV1|Q47XV1_COLP3,Q47XV1,,CPS_3701,CPS_3701,
tr|Q47Z25|Q47Z25_COLP3,Q47Z25,,CPS_3255,CPS_3255,
tr|Q47ZL0|Q47ZL0_COLP3,Q47ZL0,,CPS_3062,CPS_3062,
tr|Q47ZN3|Q47ZN3_COLP3,Q47ZN3,,CPS_3038,CPS_3038,
tr|Q481R9|Q481R9_COLP3,Q481R9,,CPS_2484,CPS_2484,
tr|Q484V3|Q484V3_COLP3,Q484V3,,CPS_1674,CPS_1674,
tr|Q485D1|Q485D1_COLP3,Q485D1,,CPS_1592,CPS_1592,
tr|Q47VB5|Q47VB5_COLP3,Q47VB5,,elbB,elbB,
tr|Q483R8|Q483R8_COLP3,Q483R8,,CPS_1968,CPS_1968,
tr|Q482V3|Q482V3_COLP3,Q482V3,,CPS_2189,CPS_2189,
tr|Q484K5|Q484K5_COLP3,Q484K5,,CPS_1779,CPS_1779,
tr|Q47WP2|Q47WP2_COLP3,Q47WP2,,CPS_4125,CPS_4125,
tr|Q47YL2|Q47YL2_COLP3,Q47YL2,,CPS_3433,CPS_3433,
tr|Q48AD1|Q48AD1_COLP3,Q48AD1,,CPS_0215,CPS_0215,
tr|Q481A1|Q481A1_COLP3,Q481A1,,CPS_2654,CPS_2654,
tr|Q47YE7|Q47YE7_COLP3,Q47YE7,,CPS_3499,CPS_3499,
tr|Q481L6|Q481L6_COLP3,Q481L6,,CPS_2538,CPS_2538,
tr|Q47W92|Q47W92_COLP3,Q47W92,,CPS_4280,CPS_4280,
tr|Q482N0|Q482N0_COLP3,Q482N0,,CPS_2267,CPS_2267,
tr|Q47WK8|Q47WK8_COLP3,Q47WK8,,CPS_4162,CPS_4162,
tr|Q47YM4|Q47YM4_COLP3,Q47YM4,,CPS_3421,CPS_3421,
tr|Q484Q2|Q484Q2_COLP3,Q484Q2,,CPS_1725,CPS_1725,
tr|Q488E5|Q488E5_COLP3,Q488E5,,CPS_0821,CPS_0821,
tr|Q489I9|Q489I9_COLP3,Q489I9,,CPS_0517,CPS_0517,
tr|Q480U1|Q480U1_COLP3,Q480U1,,CPS_2716,CPS_2716,
tr|Q47YZ1|Q47YZ1_COLP3,Q47YZ1,,CPS_3303,CPS_3303,
tr|Q486L7|Q486L7_COLP3,Q486L7,,CPS_1255,CPS_1255,
tr|Q482V7|Q482V7_COLP3,Q482V7,,CPS_2185,CPS_2185,
tr|Q485R2|Q485R2_COLP3,Q485R2,,CPS_1461,CPS_1461,
tr|Q484V8|Q484V8_COLP3,Q484V8,,CPS_1669,CPS_1669,
tr|Q480A4|Q480A4_COLP3,Q480A4,,CPS_2914,CPS_2914,
tr|Q47VV2|Q47VV2_COLP3,Q47VV2,,CPS_4421,CPS_4421,
tr|Q47U90|Q47U90_COLP3,Q47U90,,CPS_4994,CPS_4994,
tr|Q47YB7|Q47YB7_COLP3,Q47YB7,,CPS_3529,CPS_3529,
tr|Q48AK1|Q48AK1_COLP3,Q48AK1,,CPS_0144,CPS_0144,
tr|Q485E6|Q485E6_COLP3,Q485E6,,CPS_1577,CPS_1577,
tr|Q47V19|Q47V19_COLP3,Q47V19,,CPS_4709,CPS_4709,
tr|Q488N0|Q488N0_COLP3,Q488N0,,CPS_0734,CPS_0734,
tr|Q481V2|Q481V2_COLP3,Q481V2,,CPS_2450,CPS_2450,
tr|Q484Z3|Q484Z3_COLP3,Q484Z3,,CPS_1634,CPS_1634,
tr|Q484E2|Q484E2_COLP3,Q484E2,,CPS_1843,CPS_1843,
tr|Q47XH6|Q47XH6_COLP3,Q47XH6,,CPS_3832,CPS_3832,
tr|Q47XR1|Q47XR1_COLP3,Q47XR1,,CPS_3742,CPS_3742,
tr|Q47Z54|Q47Z54_COLP3,Q47Z54,,CPS_3226,CPS_3226,
tr|Q482Z3|Q482Z3_COLP3,Q482Z3,,CPS_2149,CPS_2149,
tr|Q47U83|Q47U83_COLP3,Q47U83,,CPS_5001,CPS_5001,
tr|Q481M0|Q481M0_COLP3,Q481M0,,CPS_2534,CPS_2534,
tr|Q47W97|Q47W97_COLP3,Q47W97,,CPS_4275,CPS_4275,
tr|Q47WU6|Q47WU6_COLP3,Q47WU6,,CPS_4071,CPS_4071,
tr|Q486T1|Q486T1_COLP3,Q486T1,,CPS_1191,CPS_1191,
tr|Q480W0|Q480W0_COLP3,Q480W0,,CPS_2695,CPS_2695,
tr|Q483U2|Q483U2_COLP3,Q483U2,,CPS_1944,CPS_1944,
tr|Q486H6|Q486H6_COLP3,Q486H6,,CPS_1296,CPS_1296,
tr|Q485Y0|Q485Y0_COLP3,Q485Y0,,CPS_1392,CPS_1392,
tr|Q483T5|Q483T5_COLP3,Q483T5,,CPS_1951,CPS_1951,
tr|Q47UJ4|Q47UJ4_COLP3,Q47UJ4,,CPS_4890,CPS_4890,
tr|Q486A4|Q486A4_COLP3,Q486A4,,CPS_1368,CPS_1368,
tr|Q480W3|Q480W3_COLP3,Q480W3,,CPS_2692,CPS_2692,
tr|Q482A2|Q482A2_COLP3,Q482A2,,CPS_2399,CPS_2399,
tr|Q486E8|Q486E8_COLP3,Q486E8,,CPS_1324,CPS_1324,
tr|Q489D0|Q489D0_COLP3,Q489D0,,CPS_0584,CPS_0584,
tr|Q484Y4|Q484Y4_COLP3,Q484Y4,,CPS_1643,CPS_1643,
tr|Q487M9|Q487M9_COLP3,Q487M9,,CPS_0987,CPS_0987,
tr|Q483T1|Q483T1_COLP3,Q483T1,,CPS_1955,CPS_1955,
tr|Q488V6|Q488V6_COLP3,Q488V6,,CPS_0658,CPS_0658,
tr|Q47Z68|Q47Z68_COLP3,Q47Z68,,CPS_3206,CPS_3206,
tr|Q48AN7|Q48AN7_COLP3,Q48AN7,,CPS_0108,CPS_0108,
tr|Q482X9|Q482X9_COLP3,Q482X9,,CPS_2163,CPS_2163,
tr|Q488X0|Q488X0_COLP3,Q488X0,,CPS_0644,CPS_0644,
tr|Q489Y4|Q489Y4_COLP3,Q489Y4,,CPS_0372,CPS_0372,
tr|Q48AE9|Q48AE9_COLP3,Q48AE9,,CPS_0196,CPS_0196,
tr|Q47X74|Q47X74_COLP3,Q47X74,,CPS_3938,CPS_3938,
tr|Q482A7|Q482A7_COLP3,Q482A7,,CPS_2394,CPS_2394,
tr|Q484I7|Q484I7_COLP3,Q484I7,,CPS_1797,CPS_1797,
tr|Q489X5|Q489X5_COLP3,Q489X5,,CPS_0381,CPS_0381,
tr|Q48AB5|Q48AB5_COLP3,Q48AB5,,CPS_0231,CPS_0231,
tr|Q48AE5|Q48AE5_COLP3,Q48AE5,,CPS_0200,CPS_0200,
tr|Q47YR3|Q47YR3_COLP3,Q47YR3,,CPS_3381,CPS_3381,
tr|Q482W7|Q482W7_COLP3,Q482W7,,CPS_2175,CPS_2175,
tr|Q47WB5|Q47WB5_COLP3,Q47WB5,,CPS_4257,CPS_4257,
tr|Q47V02|Q47V02_COLP3,Q47V02,,CPS_4726,CPS_4726,
tr|Q489H2|Q489H2_COLP3,Q489H2,,CPS_0534,CPS_0534,
tr|Q47VL6|Q47VL6_COLP3,Q47VL6,,CPS_4508,CPS_4508,
tr|Q47VP0|Q47VP0_COLP3,Q47VP0,,CPS_4484,CPS_4484,
tr|Q489J3|Q489J3_COLP3,Q489J3,,CPS_0513,CPS_0513,
tr|Q47YE4|Q47YE4_COLP3,Q47YE4,,CPS_3502,CPS_3502,
tr|Q47ZC1|Q47ZC1_COLP3,Q47ZC1,,CPS_3152,CPS_3152,
tr|Q47ZT3|Q47ZT3_COLP3,Q47ZT3,,CPS_2986,CPS_2986,
tr|Q484E6|Q484E6_COLP3,Q484E6,,CPS_1839,CPS_1839,
tr|Q483S4|Q483S4_COLP3,Q483S4,,CPS_1962,CPS_1962,
tr|Q47VC5|Q47VC5_COLP3,Q47VC5,,CPS_4600,CPS_4600,
tr|Q484Z7|Q484Z7_COLP3,Q484Z7,,CPS_1630,CPS_1630,
tr|Q488X4|Q488X4_COLP3,Q488X4,,CPS_0640,CPS_0640,
tr|Q487M7|Q487M7_COLP3,Q487M7,,CPS_0989,CPS_0989,
tr|Q47UH8|Q47UH8_COLP3,Q47UH8,,CPS_4906,CPS_4906,
tr|Q47ZC0|Q47ZC0_COLP3,Q47ZC0,,CPS_3153,CPS_3153,
tr|Q47ZY0|Q47ZY0_COLP3,Q47ZY0,,CPS_2939,CPS_2939,
tr|Q483U8|Q483U8_COLP3,Q483U8,,CPS_1938,CPS_1938,
tr|Q47W19|Q47W19_COLP3,Q47W19,,CPS_4354,CPS_4354,
tr|Q47V98|Q47V98_COLP3,Q47V98,,CPS_4627,CPS_4627,
tr|Q47UQ3|Q47UQ3_COLP3,Q47UQ3,,CPS_4830,CPS_4830,
tr|Q47UI6|Q47UI6_COLP3,Q47UI6,,CPS_4898,CPS_4898,
tr|Q485S9|Q485S9_COLP3,Q485S9,,CPS_1443,CPS_1443,
tr|Q482D8|Q482D8_COLP3,Q482D8,,CPS_2362,CPS_2362,
tr|Q47YN5|Q47YN5_COLP3,Q47YN5,,CPS_3410,CPS_3410,
tr|Q47YT1|Q47YT1_COLP3,Q47YT1,,CPS_3363,CPS_3363,
tr|Q480F4|Q480F4_COLP3,Q480F4,,CPS_2860,CPS_2860,
tr|Q482L2|Q482L2_COLP3,Q482L2,,CPS_2285,CPS_2285,
tr|Q484M0|Q484M0_COLP3,Q484M0,,CPS_1764,CPS_1764,
tr|Q485U8|Q485U8_COLP3,Q485U8,,CPS_1424,CPS_1424,
tr|Q480E1|Q480E1_COLP3,Q480E1,,CPS_2873,CPS_2873,
tr|Q47XT0|Q47XT0_COLP3,Q47XT0,,bglA,bglA,
tr|Q480Q5|Q480Q5_COLP3,Q480Q5,,CPS_2752,CPS_2752,
tr|Q483Y7|Q483Y7_COLP3,Q483Y7,,CPS_1899,CPS_1899,
tr|Q489C6|Q489C6_COLP3,Q489C6,,CPS_0588,CPS_0588,
tr|Q47U48|Q47U48_COLP3,Q47U48,,CPS_5036,CPS_5036,
tr|Q47ZG9|Q47ZG9_COLP3,Q47ZG9,,pfaB,pfaB,
tr|Q47YY1|Q47YY1_COLP3,Q47YY1,,CPS_3313,CPS_3313,
tr|Q483Y2|Q483Y2_COLP3,Q483Y2,,CPS_1904,CPS_1904,
tr|Q47VB2|Q47VB2_COLP3,Q47VB2,,CPS_4613,CPS_4613,
tr|Q47YT0|Q47YT0_COLP3,Q47YT0,,CPS_3364,CPS_3364,
tr|Q47W95|Q47W95_COLP3,Q47W95,,CPS_4277,CPS_4277,
tr|Q485S5|Q485S5_COLP3,Q485S5,,CPS_1448,CPS_1448,
tr|Q484M6|Q484M6_COLP3,Q484M6,,CPS_1758,CPS_1758,
tr|Q47WV2|Q47WV2_COLP3,Q47WV2,,CPS_4065,CPS_4065,
tr|Q484L3|Q484L3_COLP3,Q484L3,,CPS_1771,CPS_1771,
tr|Q486L0|Q486L0_COLP3,Q486L0,,CPS_1262,CPS_1262,
tr|Q488H3|Q488H3_COLP3,Q488H3,,CPS_0793,CPS_0793,
tr|Q488L5|Q488L5_COLP3,Q488L5,,CPS_0750,CPS_0750,
tr|Q487G9|Q487G9_COLP3,Q487G9,,CPS_1052,CPS_1052,
tr|Q481J3|Q481J3_COLP3,Q481J3,,CPS_2561,CPS_2561,
tr|Q47UI5|Q47UI5_COLP3,Q47UI5,,CPS_4899,CPS_4899,
tr|Q47UM2|Q47UM2_COLP3,Q47UM2,,CPS_4861,CPS_4861,
tr|Q47ZU2|Q47ZU2_COLP3,Q47ZU2,,CPS_2977,CPS_2977,
tr|Q47VV9|Q47VV9_COLP3,Q47VV9,,CPS_4414,CPS_4414,
tr|Q48AN6|Q48AN6_COLP3,Q48AN6,,CPS_0109,CPS_0109,
tr|Q486U5|Q486U5_COLP3,Q486U5,,CPS_1177,CPS_1177,
tr|Q488P9|Q488P9_COLP3,Q488P9,,CPS_0715,CPS_0715,
tr|Q47VP1|Q47VP1_COLP3,Q47VP1,,CPS_4483,CPS_4483,
tr|Q489R4|Q489R4_COLP3,Q489R4,,CPS_0442,CPS_0442,
tr|Q489Y5|Q489Y5_COLP3,Q489Y5,,CPS_0371,CPS_0371,
tr|Q47Y02|Q47Y02_COLP3,Q47Y02,,CPS_3650,CPS_3650,
tr|Q47ZW3|Q47ZW3_COLP3,Q47ZW3,,CPS_2956,CPS_2956,
tr|Q47Z16|Q47Z16_COLP3,Q47Z16,,CPS_3272,CPS_3272,
tr|Q47ZY5|Q47ZY5_COLP3,Q47ZY5,,CPS_2934,CPS_2934,
tr|Q486Y4|Q486Y4_COLP3,Q486Y4,,CPS_1138,CPS_1138,
tr|Q47VJ3|Q47VJ3_COLP3,Q47VJ3,,CPS_4531,CPS_4531,
tr|Q48AH9|Q48AH9_COLP3,Q48AH9,,CPS_0166,CPS_0166,
tr|Q481Q1|Q481Q1_COLP3,Q481Q1,,CPS_2502,CPS_2502,
tr|Q482I2|Q482I2_COLP3,Q482I2,,CPS_2315,CPS_2315,
tr|Q47YR2|Q47YR2_COLP3,Q47YR2,,CPS_3382,CPS_3382,
tr|Q480A2|Q480A2_COLP3,Q480A2,,CPS_2917,CPS_2917,
tr|Q47VN9|Q47VN9_COLP3,Q47VN9,,CPS_4485,CPS_4485,
tr|Q47WL6|Q47WL6_COLP3,Q47WL6,,CPS_4154,CPS_4154,
tr|Q484V7|Q484V7_COLP3,Q484V7,,CPS_1670,CPS_1670,
tr|Q488F6|Q488F6_COLP3,Q488F6,,CPS_0810,CPS_0810,
tr|Q489B1|Q489B1_COLP3,Q489B1,,CPS_0603,CPS_0603,
tr|Q47ZS7|Q47ZS7_COLP3,Q47ZS7,,CPS_2993,CPS_2993,
tr|Q481K5|Q481K5_COLP3,Q481K5,,CPS_2549,CPS_2549,
tr|Q481P4|Q481P4_COLP3,Q481P4,,CPS_2509,CPS_2509,
tr|Q48AF9|Q48AF9_COLP3,Q48AF9,,CPS_0186,CPS_0186,
tr|Q489B0|Q489B0_COLP3,Q489B0,,CPS_0604,CPS_0604,
tr|Q48A15|Q48A15_COLP3,Q48A15,,CPS_0333,CPS_0333,
tr|Q484X1|Q484X1_COLP3,Q484X1,,CPS_1656,CPS_1656,
tr|Q482S9|Q482S9_COLP3,Q482S9,,CPS_2213,CPS_2213,
tr|Q483V3|Q483V3_COLP3,Q483V3,,CPS_1933,CPS_1933,
tr|Q489E3|Q489E3_COLP3,Q489E3,,CPS_0571,CPS_0571,
tr|Q47UX2|Q47UX2_COLP3,Q47UX2,,CPS_4756,CPS_4756,
tr|Q480V0|Q480V0_COLP3,Q480V0,,CPS_2707,CPS_2707,
tr|Q47XI5|Q47XI5_COLP3,Q47XI5,,CPS_3822,CPS_3822,
tr|Q47ZW4|Q47ZW4_COLP3,Q47ZW4,,CPS_2955,CPS_2955,
tr|Q485I5|Q485I5_COLP3,Q485I5,,CPS_1538,CPS_1538,
tr|Q47Z15|Q47Z15_COLP3,Q47Z15,,CPS_3273,CPS_3273,
tr|Q486J0|Q486J0_COLP3,Q486J0,,CPS_1282,CPS_1282,
tr|Q48AG6|Q48AG6_COLP3,Q48AG6,,CPS_0179,CPS_0179,
tr|Q481V9|Q481V9_COLP3,Q481V9,,CPS_2443,CPS_2443,
tr|Q47YD4|Q47YD4_COLP3,Q47YD4,,nhaD,nhaD,
tr|Q481N2|Q481N2_COLP3,Q481N2,,CPS_2521,CPS_2522,
tr|Q481N1|Q481N1_COLP3,Q481N1,,pbuX,pbuX,
tr|Q48A37|Q48A37_COLP3,Q48A37,,CPS_0310,CPS_0310,
tr|Q489U3|Q489U3_COLP3,Q489U3,,CPS_0413,CPS_0413,
tr|Q47WW6|Q47WW6_COLP3,Q47WW6,,CPS_4048,CPS_4048,
tr|Q48AJ7|Q48AJ7_COLP3,Q48AJ7,,CPS_0148,CPS_0148,
tr|Q47Y96|Q47Y96_COLP3,Q47Y96,,CPS_3550,CPS_3550,
tr|Q47YM3|Q47YM3_COLP3,Q47YM3,,CPS_3422,CPS_3422,
tr|Q47XU0|Q47XU0_COLP3,Q47XU0,,CPS_3713,CPS_3713,
tr|Q48AE3|Q48AE3_COLP3,Q48AE3,,CPS_0202,CPS_0202,
tr|Q487Q5|Q487Q5_COLP3,Q487Q5,,CPS_0961,CPS_0961,
tr|Q486T0|Q486T0_COLP3,Q486T0,,CPS_1192,CPS_1192,
tr|Q489L6|Q489L6_COLP3,Q489L6,,CPS_0490,CPS_0490,
tr|Q485T4|Q485T4_COLP3,Q485T4,,CPS_1438,CPS_1438,
tr|Q47W10|Q47W10_COLP3,Q47W10,,CPS_4363,CPS_4363,
tr|Q47Z74|Q47Z74_COLP3,Q47Z74,,CPS_3200,CPS_3200,
tr|Q483H1|Q483H1_COLP3,Q483H1,,CPS_2068,CPS_2068,
tr|Q481J2|Q481J2_COLP3,Q481J2,,CPS_2562,CPS_2562,
tr|Q482X5|Q482X5_COLP3,Q482X5,,CPS_2167,CPS_2167,
tr|Q483W4|Q483W4_COLP3,Q483W4,,CPS_1922,CPS_1922,
tr|Q486K3|Q486K3_COLP3,Q486K3,,CPS_1269,CPS_1269,
tr|Q487V4|Q487V4_COLP3,Q487V4,,CPS_0912,CPS_0912,
tr|Q486F5|Q486F5_COLP3,Q486F5,,CPS_1317,CPS_1317,
tr|Q47UX0|Q47UX0_COLP3,Q47UX0,,CPS_4758,CPS_4758,
tr|Q482L1|Q482L1_COLP3,Q482L1,,CPS_2286,CPS_2286,
tr|Q47V00|Q47V00_COLP3,Q47V00,,CPS_4728,CPS_4728,
tr|Q486L4|Q486L4_COLP3,Q486L4,,CPS_1258,CPS_1258,
tr|Q488D9|Q488D9_COLP3,Q488D9,,CPS_0827,CPS_0827,
tr|Q47ZQ3|Q47ZQ3_COLP3,Q47ZQ3,,CPS_3017,CPS_3017,
tr|Q480T8|Q480T8_COLP3,Q480T8,,CPS_2719,CPS_2719,
tr|Q482H2|Q482H2_COLP3,Q482H2,,CPS_2325,CPS_2325,
tr|Q483U9|Q483U9_COLP3,Q483U9,,CPS_1937,CPS_1937,
tr|Q47W64|Q47W64_COLP3,Q47W64,,CPS_4308,CPS_4308,
tr|Q47ZL5|Q47ZL5_COLP3,Q47ZL5,,CPS_3057,CPS_3057,
tr|Q48AD8|Q48AD8_COLP3,Q48AD8,,CPS_0208,CPS_0208,
tr|Q48A88|Q48A88_COLP3,Q48A88,,CPS_0258,CPS_0258,
tr|Q47VZ6|Q47VZ6_COLP3,Q47VZ6,,CPS_4377,CPS_4377,
tr|Q47ZJ3|Q47ZJ3_COLP3,Q47ZJ3,,CPS_3079,CPS_3079,
tr|Q47ZI1|Q47ZI1_COLP3,Q47ZI1,,CPS_3091,CPS_3091,
tr|Q483D8|Q483D8_COLP3,Q483D8,,CPS_2102,CPS_2102,
tr|Q484P1|Q484P1_COLP3,Q484P1,,CPS_1743,CPS_1743,
tr|Q486G2|Q486G2_COLP3,Q486G2,,CPS_1310,CPS_1310,
tr|Q47X00|Q47X00_COLP3,Q47X00,,CPS_4013,CPS_4013,
tr|Q47YF2|Q47YF2_COLP3,Q47YF2,,CPS_3494,CPS_3494,
tr|Q47UX1|Q47UX1_COLP3,Q47UX1,,CPS_4757,CPS_4757,
tr|Q481X7|Q481X7_COLP3,Q481X7,,CPS_2425,CPS_2425,
tr|Q484B1|Q484B1_COLP3,Q484B1,,CPS_1874,CPS_1874,
tr|Q47XU2|Q47XU2_COLP3,Q47XU2,,CPS_3711,CPS_3711,
tr|Q47ZL7|Q47ZL7_COLP3,Q47ZL7,,CPS_3055,CPS_3055,
tr|Q48AD0|Q48AD0_COLP3,Q48AD0,,CPS_0216,CPS_0216,
tr|Q47XQ5|Q47XQ5_COLP3,Q47XQ5,,CPS_3748,CPS_3748,
tr|Q47XV4|Q47XV4_COLP3,Q47XV4,,CPS_3698,CPS_3698,
tr|Q486Y2|Q486Y2_COLP3,Q486Y2,,CPS_1140,CPS_1140,
tr|Q48A18|Q48A18_COLP3,Q48A18,,CPS_0329,CPS_0329,
tr|Q47VB0|Q47VB0_COLP3,Q47VB0,,CPS_4615,CPS_4615,
tr|Q488Q9|Q488Q9_COLP3,Q488Q9,,CPS_0705,CPS_0705,
tr|Q481F4|Q481F4_COLP3,Q481F4,,CPS_2600,CPS_2600,
tr|Q47VB3|Q47VB3_COLP3,Q47VB3,,CPS_4612,CPS_4612,
tr|Q483D9|Q483D9_COLP3,Q483D9,,CPS_2101,CPS_2101,
tr|Q47UH4|Q47UH4_COLP3,Q47UH4,,CPS_4910,CPS_4910,
tr|Q484G2|Q484G2_COLP3,Q484G2,,CPS_1823,CPS_1823,
tr|Q484J1|Q484J1_COLP3,Q484J1,,CPS_1793,CPS_1793,
tr|Q481Y1|Q481Y1_COLP3,Q481Y1,,CPS_2421,CPS_2421,
tr|Q47WU0|Q47WU0_COLP3,Q47WU0,,CPS_4077,CPS_4077,
tr|Q480T7|Q480T7_COLP3,Q480T7,,CPS_2720,CPS_2720,
tr|Q482N3|Q482N3_COLP3,Q482N3,,CPS_2264,CPS_2264,
tr|Q47YL3|Q47YL3_COLP3,Q47YL3,,CPS_3432,CPS_3432,
tr|Q47Z29|Q47Z29_COLP3,Q47Z29,,CPS_3251,CPS_3251,
tr|Q47XH9|Q47XH9_COLP3,Q47XH9,,CPS_3828,CPS_3828,
tr|Q481N7|Q481N7_COLP3,Q481N7,,CPS_2516,CPS_2516,
tr|Q47XT6|Q47XT6_COLP3,Q47XT6,,CPS_3717,CPS_3717,
tr|Q47Z75|Q47Z75_COLP3,Q47Z75,,CPS_3199,CPS_3199,
tr|Q487L8|Q487L8_COLP3,Q487L8,,CPS_0998,CPS_0998,
tr|Q487S1|Q487S1_COLP3,Q487S1,,CPS_0945,CPS_0945,
tr|Q487S8|Q487S8_COLP3,Q487S8,,CPS_0938,CPS_0938,
tr|Q47XE9|Q47XE9_COLP3,Q47XE9,,CPS_3859,CPS_3859,
tr|Q47XQ4|Q47XQ4_COLP3,Q47XQ4,,CPS_3749,CPS_3749,
tr|Q47VC7|Q47VC7_COLP3,Q47VC7,,CPS_4598,CPS_4598,
tr|Q481Y8|Q481Y8_COLP3,Q481Y8,,CPS_2414,CPS_2414,
tr|Q47ZT2|Q47ZT2_COLP3,Q47ZT2,,CPS_2987,CPS_2987,
tr|Q489L9|Q489L9_COLP3,Q489L9,,CPS_0487,CPS_0487,
tr|Q47VW6|Q47VW6_COLP3,Q47VW6,,CPS_4407,CPS_4407,
tr|Q47XC7|Q47XC7_COLP3,Q47XC7,,CPS_3881,CPS_3881,
tr|Q47ZI3|Q47ZI3_COLP3,Q47ZI3,,CPS_3089,CPS_3089,
tr|Q47ZG8|Q47ZG8_COLP3,Q47ZG8,,pfaA,pfaA,
tr|Q48AN1|Q48AN1_COLP3,Q48AN1,,CPS_0114,CPS_0114,
tr|Q488N1|Q488N1_COLP3,Q488N1,,CPS_0733,CPS_0733,
tr|Q485Q6|Q485Q6_COLP3,Q485Q6,,CPS_1467,CPS_1467,
tr|Q47UH1|Q47UH1_COLP3,Q47UH1,,CPS_4913,CPS_4913,
tr|Q47W50|Q47W50_COLP3,Q47W50,,CPS_4322,CPS_4322,
tr|Q47X14|Q47X14_COLP3,Q47X14,,CPS_3999,CPS_3999,
tr|Q486S1|Q486S1_COLP3,Q486S1,,CPS_1201,CPS_1201,
tr|Q489K9|Q489K9_COLP3,Q489K9,,CPS_0497,CPS_0497,
tr|Q486M8|Q486M8_COLP3,Q486M8,,CPS_1244,CPS_1244,
tr|Q481N5|Q481N5_COLP3,Q481N5,,CPS_2518,CPS_2518,
tr|Q488G3|Q488G3_COLP3,Q488G3,,CPS_0803,CPS_0803,
tr|Q486Z8|Q486Z8_COLP3,Q486Z8,,CPS_1124,CPS_1124,
tr|Q482R8|Q482R8_COLP3,Q482R8,,CPS_2224,CPS_2224,
tr|Q483H3|Q483H3_COLP3,Q483H3,,CPS_2066,CPS_2066,
tr|Q47W43|Q47W43_COLP3,Q47W43,,CPS_4329,CPS_4329,
tr|Q47ZA8|Q47ZA8_COLP3,Q47ZA8,,CPS_3166,CPS_3166,
tr|Q487X7|Q487X7_COLP3,Q487X7,,CPS_0889,CPS_0889,
tr|Q488I0|Q488I0_COLP3,Q488I0,,CPS_0785,CPS_0785,
tr|Q47UE1|Q47UE1_COLP3,Q47UE1,,CPS_4943,CPS_4943,
tr|Q47Y82|Q47Y82_COLP3,Q47Y82,,CPS_3570,CPS_3570,
tr|Q47Z63|Q47Z63_COLP3,Q47Z63,,CPS_3211,CPS_3211,
tr|Q481Q6|Q481Q6_COLP3,Q481Q6,,CPS_2497,CPS_2497,
tr|Q48AV1|Q48AV1_COLP3,Q48AV1,,CPS_0041,CPS_0041,
tr|Q484J3|Q484J3_COLP3,Q484J3,,CPS_1791,CPS_1791,
tr|Q488T7|Q488T7_COLP3,Q488T7,,CPS_0677,CPS_0677,
tr|Q47ZX6|Q47ZX6_COLP3,Q47ZX6,,CPS_2943,CPS_2943,
tr|Q481H7|Q481H7_COLP3,Q481H7,,CPS_2577,CPS_2577,
tr|Q47ZQ2|Q47ZQ2_COLP3,Q47ZQ2,,CPS_3018,CPS_3018,
tr|Q47WD3|Q47WD3_COLP3,Q47WD3,,CPS_4239,CPS_4239,
tr|Q487S9|Q487S9_COLP3,Q487S9,,CPS_0937,CPS_0937,
tr|Q485U1|Q485U1_COLP3,Q485U1,,CPS_1431,CPS_1431,
tr|Q48A44|Q48A44_COLP3,Q48A44,,CPS_0303,CPS_0303,
tr|Q47YV9|Q47YV9_COLP3,Q47YV9,,CPS_3334,CPS_3334,
tr|Q47ZS9|Q47ZS9_COLP3,Q47ZS9,,CPS_2990,CPS_2990,
tr|Q483J8|Q483J8_COLP3,Q483J8,,CPS_2040,CPS_2040,
tr|Q484X0|Q484X0_COLP3,Q484X0,,CPS_1657,CPS_1657,
tr|Q47ZH2|Q47ZH2_COLP3,Q47ZH2,,CPS_3100,CPS_3100,
tr|Q486B0|Q486B0_COLP3,Q486B0,,CPS_1362,CPS_1362,
tr|Q48A90|Q48A90_COLP3,Q48A90,,CPS_0256,CPS_0256,
tr|Q483M8|Q483M8_COLP3,Q483M8,,CPS_2008,CPS_2008,
tr|Q485A5|Q485A5_COLP3,Q485A5,,CPS_1622,CPS_1622,
tr|Q486A5|Q486A5_COLP3,Q486A5,,CPS_1367,CPS_1367,
tr|Q483Q2|Q483Q2_COLP3,Q483Q2,,CPS_1984,CPS_1984,
tr|Q482P7|Q482P7_COLP3,Q482P7,,CPS_2245,CPS_2245,
tr|Q47WE6|Q47WE6_COLP3,Q47WE6,,CPS_4226,CPS_4226,
tr|Q47Z07|Q47Z07_COLP3,Q47Z07,,CPS_3287,CPS_3287,
tr|Q47U62|Q47U62_COLP3,Q47U62,,CPS_5022,CPS_5022,
tr|Q488I4|Q488I4_COLP3,Q488I4,,CPS_0781,CPS_0781,
tr|Q47V14|Q47V14_COLP3,Q47V14,,CPS_4714,CPS_4714,
tr|Q485Z9|Q485Z9_COLP3,Q485Z9,,CPS_1373,CPS_1373,
tr|Q47Y51|Q47Y51_COLP3,Q47Y51,,CPS_3601,CPS_3601,
